04-02-63, 15:28:09.845, Info, U.DumpProcessUsage, 1, Dumping Processes at AppSetup1.  Current total CPU Usage=,21.359%, time since last=,512.8
04-02-63, 15:28:13.930, Info, U.DumpProcessUsage, 1, Time to getProceses = 4,094.69 mS
04-02-63, 15:28:14.343, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Autodesk Desktop App Service'
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=8428, Name=RuntimeBroker, 0,(%),0.02,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=11632, Name=ShellExperienceHost, 0.24,(%),5.17,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=13384, Name=RuntimeBroker, 0.01,(%),0.11,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=4388, Name=RemindersServer, 0.02,(%),0.41,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=27232, Name=msvsmon, 0.11,(%),2.33,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=6980, Name=sihost, 0.38,(%),8.2,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=17764, Name=taskhostw, 0.01,(%),0.13,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=6560, Name=RuntimeBroker, 0.01,(%),0.13,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=9584, Name=ctfmon, 1.44,(%),31.11,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=25536, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=19284, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=5712, Name=RAVBg64, 0.01,(%),0.11,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=23792, Name=ServiceHub.TestWindowStoreHost, 0.12,(%),2.56,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=23824, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=10468, Name=SkypeBackgroundHost, 0,(%),0.03,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=10996, Name=AcWebBrowser, 0.05,(%),1.05,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=9180, Name=svchost, 0.36,(%),7.75,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=21780, Name=devenv, 32.34,(%),698.81,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=12200, Name=svchost, 0.05,(%),1.03,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=4876, Name=AcWebBrowser, 0.34,(%),7.31,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=3156, Name=RadeonSettings, 2.18,(%),47.06,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=24116, Name=ServiceHub.Host.CLR.x86, 0.45,(%),9.66,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=2728, Name=RuntimeBroker, 0.04,(%),0.84,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=23420, Name=PowerISO, 0.11,(%),2.3,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=1448, Name=ApplicationFrameHost, 0.02,(%),0.33,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=12632, Name=SecurityHealthHost, 0,(%),0.02,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=9660, Name=PWRISOVM, 0,(%),0.03,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=15256, Name=Taskmgr, 4.91,(%),106.19,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=4916, Name=dllhost, 0,(%),0.08,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=11384, Name=SettingSyncHost, 0.54,(%),11.58,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=8800, Name=igfxEM, 0.25,(%),5.33,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=10956, Name=Video.UI, 0.04,(%),0.84,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=15272, Name=VBCSCompiler, 0.1,(%),2.16,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=19972, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=22628, Name=conhost, 0,(%),0.02,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=12264, Name=RuntimeBroker, 0.05,(%),1.09,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=628, Name=svchost, 0.03,(%),0.56,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=1496, Name=Creative Cloud, 1.05,(%),22.75,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=21844, Name=PerfWatson2, 0.17,(%),3.7,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=7216, Name=Microsoft.Photos, 0.09,(%),2,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=9704, Name=Adobe CEF Helper, 0.28,(%),6.02,(Sec)
04-02-63, 16:39:24.302, Info, U.DumpProcessUsage, 1, Added Id=5984, Name=SystemSettings, 0.07,(%),1.47,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=33756, Name=RuntimeBroker, 0.02,(%),0.42,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=21692, Name=ServiceHub.RoslynCodeAnalysisService32, 2.34,(%),50.58,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=23076, Name=ScriptedSandbox64, 0.12,(%),2.63,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=14888, Name=LockApp, 0.12,(%),2.5,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=31920, Name=RuntimeBroker, 0.01,(%),0.2,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=8000, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=9296, Name=explorer, 22.98,(%),496.66,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=3696, Name=acrotray, 0,(%),0.08,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=33448, Name=GameBar, 0.08,(%),1.73,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=9876, Name=AdobeIPCBroker, 0.21,(%),4.56,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=10184, Name=SynTPHelper, 0,(%),0.03,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=1996, Name=taskhostw, 0.13,(%),2.72,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=6308, Name=WavesSvc64, 0.07,(%),1.44,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=1904, Name=svchost, 0.23,(%),4.95,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=23120, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=19244, Name=SystemSettingsBroker, 0.09,(%),1.92,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=32224, Name=IntelliTrace, 0.01,(%),0.3,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=6320, Name=MicrosoftEdgeSH, 0,(%),0.02,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=4168, Name=YourPhone, 0.04,(%),0.78,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=2448, Name=browser_broker, 0.01,(%),0.17,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=22292, Name=conhost, 0,(%),0.06,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=33500, Name=GameBarFT, 0.01,(%),0.14,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=24336, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=9800, Name=MicrosoftEdgeCP, 0,(%),0.09,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=1192, Name=RtkNGUI64, 0.01,(%),0.31,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=11968, Name=SearchUI, 1.13,(%),24.34,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=23664, Name=ServiceHub.SettingsHost, 0.12,(%),2.69,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=23780, Name=ServiceHub.IdentityHost, 0.07,(%),1.52,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=22184, Name=ServiceHub.Host.CLR.x86, 0.09,(%),1.89,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=11552, Name=SecurityHealthSystray, 0,(%),0.08,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=9392, Name=WindowsInternal.ComposableShell.Experiences.TextInput.InputApp, 0.12,(%),2.67,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=29788, Name=SearchProtocolHost, 0,(%),0.02,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=10284, Name=MAMPROSysTray, 7.35,(%),158.91,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=7512, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=11588, Name=RadeonSettings, 1.88,(%),40.63,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=9004, Name=dptf_helper, 0.14,(%),3.02,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=33572, Name=conhost, 0,(%),0.02,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=17200, Name=Microsoft.ServiceHub.Controller, 0.22,(%),4.83,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=9012, Name=SynTPEnh, 0.74,(%),15.94,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=3844, Name=WSHelper, 0.04,(%),0.91,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=22860, Name=ServiceHub.DataWarehouseHost, 6.56,(%),141.83,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=5572, Name=RuntimeBroker, 1.01,(%),21.84,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=3428, Name=RadeonSettings, 1.99,(%),43.11,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=15192, Name=RuntimeBroker, 0.18,(%),3.8,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=14212, Name=RuntimeBroker, 0.87,(%),18.86,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=17668, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Added Id=31892, Name=SkypeApp, 0.18,(%),3.84,(Sec)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Total time to dump = 3,863.26 mS
04-02-63, 16:39:24.303, Info, CompRoot.ApplicationSetup, 1, Application Loading : AppMachine - Ver 1.0 Build 0 (Official)
04-02-63, 16:39:24.303, Info, U.DumpProcessUsage, 1, Dumping Processes at AppSetup2.  Current total CPU Usage=,35.07365%, time since last=,3863.4
04-02-63, 16:39:26.553, Info, U.DumpProcessUsage, 1, Time to getProceses = 2,249.42 mS
04-02-63, 16:39:26.554, Info, U.DumpProcessUsage, 1, Time to extract services = 1.44 mS
04-02-63, 16:39:26.554, Info, U.DumpProcessUsage, 1, Existing Id=17500, Name=AppMachine, 14.94,(%),0.77,(Sec)
04-02-63, 16:39:26.556, Info, U.DumpProcessUsage, 1, ** Thread Main GUI(28444) = 343.8 mS
04-02-63, 16:39:26.556, Info, U.DumpProcessUsage, 1, Existing Id=27232, Name=msvsmon, 55.79,(%),2.86,(Sec)
04-02-63, 16:39:26.556, Info, U.DumpProcessUsage, 1, Existing Id=21780, Name=devenv, 22.56,(%),1.16,(Sec)
04-02-63, 16:39:26.556, Info, U.DumpProcessUsage, 1, Existing Id=23076, Name=ScriptedSandbox64, 5.18,(%),0.27,(Sec)
04-02-63, 16:39:26.556, Info, U.DumpProcessUsage, 1, Removed Id=29788, Name=SearchProtocolHost
04-02-63, 16:39:26.557, Info, U.DumpProcessUsage, 1, Total time to dump = 2,253.2 mS
04-02-63, 16:39:26.734, Info, CompRoot.ApplicationSetup, 1, StopWatch Resolution=True
04-02-63, 16:39:26.734, Info, CompRoot.ApplicationSetup, 1, StopWatch Frequency=10000000
04-02-63, 16:39:26.734, Info, U.DumpProcessUsage, 1, Dumping Processes at End AppSetup.  Current total CPU Usage=,40.3858%, time since last=,2430.4
04-02-63, 16:39:28.992, Info, U.DumpProcessUsage, 1, Time to getProceses = 2,259.02 mS
04-02-63, 16:39:28.994, Info, U.DumpProcessUsage, 1, Time to extract services = 1.4 mS
04-02-63, 16:39:28.994, Info, U.DumpProcessUsage, 1, Existing Id=17500, Name=AppMachine, 25.23,(%),0.86,(Sec)
04-02-63, 16:39:28.996, Info, U.DumpProcessUsage, 1, ** Thread Main GUI(28444) = 750 mS
04-02-63, 16:39:28.996, Info, U.DumpProcessUsage, 1, Existing Id=27232, Name=msvsmon, 43.58,(%),1.48,(Sec)
04-02-63, 16:39:28.996, Info, U.DumpProcessUsage, 1, Existing Id=21780, Name=devenv, 18.35,(%),0.63,(Sec)
04-02-63, 16:39:28.996, Info, U.DumpProcessUsage, 1, Existing Id=23076, Name=ScriptedSandbox64, 11.01,(%),0.38,(Sec)
04-02-63, 16:39:28.996, Info, U.DumpProcessUsage, 1, Total time to dump = 2,262.97 mS
04-02-63, 16:39:30.080, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_8'
04-02-63, 16:39:30.081, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_9'
04-02-63, 16:39:30.082, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_10'
04-02-63, 16:39:30.084, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_11'
04-02-63, 16:39:30.085, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_12'
04-02-63, 16:39:49.590, UserChange, IntegerCtl.IntegerCtl_TextChanged, 1, .LotSize, was changed from, 200, to, 3
04-02-63, 16:39:49.841, UserChange, IntegerCtl.IntegerCtl_TextChanged, 1, .LotSize, was changed from, 3, to, 30
04-02-63, 16:39:50.033, UserChange, IntegerCtl.IntegerCtl_TextChanged, 1, .LotSize, was changed from, 30, to, 300
04-02-63, 16:40:35.796, UserChange, SMFlowContainer.RegisterEdit, 1, SM Main, Start editing
04-02-63, 16:41:15.822, UserChange, SMContainerPanel.DeleteFlowItem, 1, SM Main.SMActionFlow_10, was removed
04-02-63, 16:41:19.204, UserChange, SMContainerPanel.DeleteFlowItem, 1, SMDecision_11, was removed
04-02-63, 16:43:30.278, Info, AppMainForm.DestroyAll, 1, We are going to Save and close!
04-02-63, 16:44:27.347, Info, U.DumpProcessUsage, 1, Dumping Processes at AppSetup1.  Current total CPU Usage=,100%, time since last=,4570.5
04-02-63, 16:44:29.705, Info, U.DumpProcessUsage, 1, Time to getProceses = 2,359.6 mS
04-02-63, 16:44:29.719, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Autodesk Desktop App Service'
04-02-63, 16:44:29.731, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Autodesk Desktop Licensing Service'
04-02-63, 16:44:29.742, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'AMD External Events Utility'
04-02-63, 16:44:29.754, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Application Information'
04-02-63, 16:44:29.767, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'AtherosSvc'
04-02-63, 16:44:29.780, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Audio Endpoint Builder'
04-02-63, 16:44:29.792, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Audio'
04-02-63, 16:44:29.804, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Base Filtering Engine'
04-02-63, 16:44:29.815, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Background Intelligent Transfer Service'
04-02-63, 16:44:29.827, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Bonjour Service'
04-02-63, 16:44:29.839, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Background Tasks Infrastructure Service'
04-02-63, 16:44:29.850, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Bluetooth Audio Gateway Service'
04-02-63, 16:44:29.863, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'AVCTP service'
04-02-63, 16:44:29.874, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Bluetooth Support Service'
04-02-63, 16:44:29.885, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Capability Access Manager Service'
04-02-63, 16:44:29.897, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Connected Devices Platform Service'
04-02-63, 16:44:29.910, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Certificate Propagation'
04-02-63, 16:44:29.921, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Microsoft Office Click-to-Run Service'
04-02-63, 16:44:29.932, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Client License Service (ClipSVC)'
04-02-63, 16:44:29.944, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'CoreMessaging'
04-02-63, 16:44:29.956, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Intel(R) Content Protection HECI Service'
04-02-63, 16:44:29.968, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Intel(R) Content Protection HDCP Service'
04-02-63, 16:44:29.981, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Cryptographic Services'
04-02-63, 16:44:29.993, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'DCOM Server Process Launcher'
04-02-63, 16:44:30.005, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Device Association Service'
04-02-63, 16:44:30.017, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'DHCP Client'
04-02-63, 16:44:30.028, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Connected User Experiences and Telemetry'
04-02-63, 16:44:30.040, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Display Policy Service'
04-02-63, 16:44:30.052, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Display Enhancement Service'
04-02-63, 16:44:30.064, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'DNS Client'
04-02-63, 16:44:30.075, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Delivery Optimization'
04-02-63, 16:44:30.087, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Diagnostic Policy Service'
04-02-63, 16:44:30.098, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Data Usage'
04-02-63, 16:44:30.110, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'E-MailRelay'
04-02-63, 16:44:30.121, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'ESIF Upper Framework Service'
04-02-63, 16:44:30.133, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Event Log'
04-02-63, 16:44:30.146, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'COM+ Event System'
04-02-63, 16:44:30.158, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Function Discovery Provider Host'
04-02-63, 16:44:30.171, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Function Discovery Resource Publication'
04-02-63, 16:44:30.184, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'FlexNet Licensing Service'
04-02-63, 16:44:30.195, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Font Cache Service'
04-02-63, 16:44:30.208, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Presentation Foundation Font Cache 3.0.0.0'
04-02-63, 16:44:30.221, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Google Update Service (gupdate)'
04-02-63, 16:44:30.233, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Sentinel HASP License Manager'
04-02-63, 16:44:30.244, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Human Interface Device Service'
04-02-63, 16:44:30.256, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Intel(R) HD Graphics Control Panel Service'
04-02-63, 16:44:30.268, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'IKE and AuthIP IPsec Keying Modules'
04-02-63, 16:44:30.280, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Microsoft Store Install Service'
04-02-63, 16:44:30.290, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'IP Helper'
04-02-63, 16:44:30.301, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'CNG Key Isolation'
04-02-63, 16:44:30.313, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Server'
04-02-63, 16:44:30.324, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Workstation'
04-02-63, 16:44:30.336, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Geolocation Service'
04-02-63, 16:44:30.347, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows License Manager Service'
